> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E15, 2025-01-10 12:04:00.000,23799068.43,125065257.6,48.6,23799074.36,93393060.72,50.9,23799072.88,95829338.01,53.6,23799075.25,94611119.16,55.8,23799065.29,101514043.8,53.2
  E15, 2025-01-10 12:04:30.000,23805039.34,125096634.9,49,23805045.28,93416491.84,51,23805043.75,95853380.37,53.2,23805046.08,94634855.9,55.8,23805036.07,101539512.4,53.2
  E15, 2025-01-10 12:05:00.000,23811077.45,125128365.8,48.9,23811083.43,93440187.05,51.1,23811081.91,95877693.71,53.3,23811084.24,94658860.17,55.2,23811074.41,101565268,53.2
  E15, 2025-01-10 12:05:30.000,23817182.77,125160449.3,48.8,23817188.68,93464145.58,50.8,23817187.22,95902277.24,53.5,23817189.5,94683131.2,55.6,23817179.51,101591309.9,53.2
  E15, 2025-01-10 12:06:00.000,23823354.77,125192884,49.1,23823360.81,93488366.37,50.9,23823359.27,95927129.87,53.5,23823361.56,94707667.91,56,23823351.53,101617636.8,53.3
  E15, 2025-01-10 12:06:30.000,23829593.48,125225668.7,48.9,23829599.46,93512848.48,50.9,23829597.97,95952250.64,53.4,23829600.25,94732469.35,56.2,23829590.58,101644247.8,53.4
  E15, 2025-01-10 12:07:00.000,23835898.24,125258801,48.6,23835904.22,93537590.17,51.2,23835902.59,95977637.75,53.9,23835905.06,94757533.76,56,23835895.28,101671140.9,53.5
  E15, 2025-01-10 12:07:30.000,23842269.07,125292279.6,49.1,23842274.84,93562590.44,51.3,23842273.2,96003290.21,53,23842275.78,94782860.12,55.9,23842266.11,101698315.1,53.6
  E15, 2025-01-10 12:08:00.000,23848705.68,125326104.8,49.6,23848711.5,93587849.62,50.9,23848710.11,96029208.31,53.7,23848712.47,94808448.75,55.8,23848702.85,101725770.7,53.6
  E15, 2025-01-10 12:08:30.000,23855208,125360274.6,49.1,23855213.86,93613366,50.9,23855212.32,96055390.33,53.5,23855214.72,94834297.96,55.5,23855205.2,101753505.9,53.7
  E15, 2025-01-10 12:09:00.000,23861775.34,125394786.5,49.2,23861781.15,93639137.93,50.9,23861779.71,96081834.57,53.3,23861782.09,94860406.04,55.6,23861772.48,101781518.8,53.7
  E15, 2025-01-10 12:09:30.000,23868407.52,125429639.2,48.4,23868413.45,93665164.36,50.9,23868412.1,96108539.95,53.8,23868414.31,94886771.95,55.8,23868404.52,101809808.4,53.5
  E15, 2025-01-10 12:10:00.000,23875104.3,125464831.2,49.1,23875110.23,93691444.1,51.2,23875108.81,96135505.23,53.4,23875111.07,94913394.46,56.2,23875101.34,101838373.3,53.5
  E15, 2025-01-10 12:10:30.000,23881865.31,125500361,49.5,23881871.22,93717976.13,50.6,23881869.81,96162729.4,53,23881872.14,94940272.56,55.6,23881862.49,101867212.5,53.5
  E15, 2025-01-10 12:11:00.000,23888690.64,125536227.3,49.2,23888696.45,93744759.5,51,23888694.91,96190211.46,53.5,23888697.25,94967405.27,56.4,23888687.54,101896324.8,53.5
  E15, 2025-01-10 12:11:30.000,23895579.63,125572429.1,49.7,23895585.31,93771793.33,51.2,23895583.73,96217950.52,53.1,23895586.17,94994791.71,55.6,23895576.21,101925709.4,53.4
  E15, 2025-01-10 12:12:00.000,23902532.05,125608964.9,49.3,23902537.72,93799076.62,50.9,23902536.34,96245945.54,52.7,23902538.67,95022430.87,55.7,23902529,101955365.1,53.5
  E15, 2025-01-10 12:12:30.000,23909547.88,125645833.3,49.5,23909553.47,93826608.29,50.5,23909552.06,96274195.41,53.1,23909554.45,95050321.64,56,23909544.67,101985290.8,53.5
  E15, 2025-01-10 12:13:00.000,23916626.7,125683032.9,49,23916632.29,93854387.25,50.8,23916630.9,96302699.05,53,23916633.26,95078462.94,55.8,23916623.54,102015485.3,53.4
  E15, 2025-01-10 12:13:30.000,23923768.24,125720562.2,49.2,23923773.81,93882412.44,50.8,23923772.41,96331455.32,53,23923774.8,95106853.67,55.4,23923765.05,102045947.5,53.3
  E15, 2025-01-10 12:14:00.000,23930972.23,125758419.5,49.3,23930977.86,93910682.59,50.5,23930976.37,96360462.94,52.7,23930978.77,95135492.56,55.1,23930969.05,102076675.9,53.3
  E15, 2025-01-10 12:14:30.000,23938238.36,125796603.5,48.8,23938244.08,93939196.66,51,23938242.43,96389720.85,53.1,23938244.88,95164378.55,55.6,23938235.03,102107669.4,53.2
  E15, 2025-01-10 12:15:00.000,23945566.36,125835112.5,49.4,23945572.09,93967953.42,50.9,23945570.4,96419227.77,53.5,23945572.82,95193510.39,55.8,23945562.83,102138926.7,53
  E15, 2025-01-10 12:15:30.000,23952955.88,125873945,49,23952961.52,93996951.81,50.8,23952960.03,96448982.64,52.7,23952962.36,95222887.01,55.7,23952952.39,102170446.7,53
  E15, 2025-01-10 12:16:00.000,23960406.48,125913099.5,48.7,23960412.43,94026190.6,51.2,23960410.83,96478984.18,53.3,23960413.15,95252507.18,55.9,23960403.27,102202228,53
  E15, 2025-01-10 12:16:30.000,23967918.5,125952574.5,48.7,23967924.17,94055668.77,50.8,23967922.75,96509231.33,53.2,23967924.95,95282369.85,56.2,23967915.17,102234269.5,53.1
  E15, 2025-01-10 12:17:00.000,23975490.98,125992368.8,49,23975496.66,94085385.27,50.5,23975495.21,96539723.04,53.2,23975497.48,95312473.95,55.6,23975487.72,102266570,53.1
  E15, 2025-01-10 12:17:30.000,23983124,126032480.8,48.3,23983129.67,94115339.1,50.3,23983128.23,96570458.27,52.9,23983130.5,95342818.48,55.5,23983120.92,102299128.5,53.2
  E15, 2025-01-10 12:18:00.000,23990817.36,126072908.7,48.5,23990822.68,94145528.87,50.5,23990821.39,96601435.59,53.3,23990823.63,95373402.02,55.4,23990813.85,102331943.4,53.1
  E15, 2025-01-10 12:18:30.000,23998569.98,126113651.2,48.6,23998575.57,94175953.44,50.3,23998574.4,96632653.85,53.3,23998576.61,95404223.44,55.4,23998566.8,102365013.6,53.1
  E15, 2025-01-10 12:19:00.000,24006382.67,126154706.4,48.9,24006388.12,94206611.64,50.1,24006386.84,96664111.83,52.9,24006389.13,95435281.53,55.1,24006379.35,102398337.7,53.1
  E15, 2025-01-10 12:19:30.000,24014254.43,126196073.2,48.9,24014259.98,94237502.44,50.5,24014258.65,96695808.46,53.2,24014260.93,95466575.25,55.4,24014251,102431914.6,53
  E15, 2025-01-10 12:20:00.000,24022185.41,126237750,49.2,24022190.79,94268624.75,50.1,24022189.53,96727742.64,53.5,24022191.7,95498103.49,55.2,24022182.18,102465743.2,53.2
  E15, 2025-01-10 12:20:30.000,24030174.67,126279735.2,48.9,24030180.22,94299977.43,50.3,24030179.04,96759913.23,53.2,24030181.21,95529865.12,55.7,24030171.73,102499822.2,53.3
  E15, 2025-01-10 12:21:00.000,24038222.57,126322027.2,48.7,24038228.14,94331559.14,50.1,24038226.66,96792318.8,53.4,24038229.06,95561858.77,55.5,24038219.47,102534150.1,53.3
  E15, 2025-01-10 12:21:30.000,24046328.66,126364624.4,49,24046334.05,94363368.75,50.1,24046332.79,96824958.22,52.5,24046335.02,95594083.28,55.3,24046325.37,102568725.8,53.4
  E15, 2025-01-10 12:22:00.000,24054492.16,126407525.2,49.2,24054497.76,94395405.1,50.1,24054496.39,96857830.3,52.8,24054498.73,95626537.49,54.7,24054489.19,102603547.9,53.4
  E15, 2025-01-10 12:22:30.000,24062713.5,126450728.2,49.1,24062718.98,94427667.15,50.4,24062717.77,96890933.96,52.2,24062719.98,95659220.36,55.2,24062710.36,102638615.3,53.4
  E15, 2025-01-10 12:23:00.000,24070991.87,126494231.9,48.7,24070997.55,94460153.69,50.3,24070996.13,96924267.97,52.2,24070998.42,95692130.62,55.1,24070988.86,102673926.8,53.2
  E15, 2025-01-10 12:23:30.000,24079327.33,126538034.5,48.6,24079332.82,94492863.45,50.1,24079331.3,96957831.04,52.6,24079333.77,95725267.04,55.1,24079324.14,102709480.9,53.2
  E15, 2025-01-10 12:24:00.000,24087719.2,126582134.3,48.9,24087724.7,94525795.16,50.3,24087723.23,96991621.82,52.3,24087725.65,95758628.29,55.3,24087716.12,102745276.2,53.2
  E15, 2025-01-10 12:24:30.000,24096167.33,126626529.6,49.2,24096172.75,94558947.51,51.1,24096171.45,97025639.01,52.8,24096173.75,95792213.06,55.6,24096164.07,102781311.3,53
  E15, 2025-01-10 12:25:00.000,24104671.45,126671218.5,49,24104676.73,94592319.11,49.8,24104675.46,97059881.17,52.5,24104677.73,95826019.93,54.4,24104668.17,102817584.8,52.9
  E15, 2025-01-10 12:25:30.000,24113230.74,126716199.3,49,24113236.39,94625908.77,50.6,24113235.08,97094347.08,52.7,24113237.28,95860047.72,55.8,24113227.61,102854095.3,53
  E15, 2025-01-10 12:26:00.000,24121845.7,126761471.2,48.8,24121851.36,94659715.73,50.3,24121850.07,97129035.96,52.4,24121852.2,95894295.64,55.6,24121842.6,102890842,52.9
  E15, 2025-01-10 12:26:30.000,24130516.06,126807032.8,48.8,24130521.43,94693739.03,50.8,24130520.08,97163946.83,52.8,24130522.25,95928762.73,55.5,24130512.55,102927823.8,52.9
  E15, 2025-01-10 12:27:00.000,24139240.8,126852882.3,49.2,24139246.25,94727977.36,50.2,24139244.8,97199078.32,52.8,24139247.08,95963447.64,55.6,24139237.36,102965039.3,52.7
  E15, 2025-01-10 12:27:30.000,24148020.27,126899018.4,48.9,24148025.71,94762429.65,50.2,24148024.02,97234429.36,52.7,24148026.45,95998349.3,55.1,24148016.91,103002487.5,52.7
  E15, 2025-01-10 12:28:00.000,24156853.65,126945438.8,48.8,24156859.08,94797094.24,50.1,24156857.49,97269998.24,52.7,24156859.91,96033466.03,55.6,24156850.24,103040166.4,52.5
  E15, 2025-01-10 12:28:30.000,24165740.95,126992141.9,49.4,24165746.31,94831970.02,50.5,24165744.83,97305783.81,52.6,24165747.2,96068796.71,55.4,24165737.45,103078074.8,52.5
  E15, 2025-01-10 12:29:00.000,24174681.66,127039126.1,48.8,24174687.09,94867055.68,49.9,24174685.56,97341784.74,52.6,24174687.96,96104340.01,55.4,24174678.62,103116211.4,52.6
  E15, 2025-01-10 12:29:30.000,24183675.63,127086389.7,48.6,24183681.06,94902349.96,50,24183679.52,97377999.74,52.6,24183681.88,96140094.64,55.1,24183672.45,103154574.7,52.7
  E15, 2025-01-10 12:30:00.000,24192722.51,127133931.2,49.1,24192727.72,94937851.76,50.5,24192726.38,97414427.68,52.4,24192728.69,96176059.51,55.4,24192719.1,103193163.6,52.6
  E15, 2025-01-10 12:30:30.000,24201821.75,127181748.9,48.5,24201827.25,94973559.82,49.8,24201825.8,97451067.24,52.3,24201828.06,96212233.33,54.6,24201818.36,103231976.7,52.7
  E15, 2025-01-10 12:31:00.000,24210973.5,127229841.4,49.2,24210978.82,95009473.11,49.4,24210977.52,97487917.39,52.8,24210979.71,96248615.04,55.4,24210970.06,103271012.9,52.8
  E15, 2025-01-10 12:31:30.000,24220177.24,127278206.7,48.9,24220182.29,95045590.1,49.8,24220181.04,97524976.57,52.2,24220183.27,96285203.13,54.6,24220173.81,103310270.4,52.9
  E15, 2025-01-10 12:32:00.000,24229432.19,127326843.2,48.9,24229437.52,95081909.62,50.2,24229436.22,97562243.54,52.4,24229438.44,96321996.38,55.2,24229429.22,103349748.2,52.9
  E15, 2025-01-10 12:32:30.000,24238738.77,127375749.4,49,24238744.05,95118430.51,49.7,24238742.69,97599717.14,52.4,24238744.94,96358993.61,55.1,24238735.44,103389444.8,52.8
  E15, 2025-01-10 12:33:00.000,24248096.2,127424923.5,48.9,24248101.47,95155151.49,49.7,24248099.95,97637396.05,52.3,24248102.41,96396193.57,55.1,24248092.8,103429358.9,52.9
  E15, 2025-01-10 12:33:30.000,24257504.38,127474363.9,48.8,24257509.7,95192071.36,50.1,24257508.18,97675279.05,52.7,24257510.6,96433594.99,55.1,24257500.98,103469489.1,53
  E15, 2025-01-10 12:34:00.000,24266962.91,127524068.8,49.4,24266968.18,95229188.67,49.8,24266966.66,97713364.62,52.4,24266969.06,96471196.44,55.1,24266959.59,103509834,53
  E15, 2025-01-10 12:34:30.000,24276471.34,127574036.1,49.2,24276476.5,95266501.94,49.4,24276475.15,97751651.29,52.2,24276477.47,96508996.41,54.3,24276468.05,103550391.9,52.9
  E15, 2025-01-10 12:35:00.000,24286029.46,127624264.3,49,24286034.57,95304010.08,49.4,24286033.08,97790137.89,52.5,24286035.51,96546993.78,54.8,24286026.04,103591161.6,52.9
  E15, 2025-01-10 12:35:30.000,24295636.95,127674752.1,48.9,24295641.96,95341712.08,49.3,24295640.63,97828823.41,51.8,24295642.97,96585187.53,54.6,24295633.69,103632142,53
  E15, 2025-01-10 12:36:00.000,24305293.56,127725498.2,48.6,24305298.77,95379606.93,49.7,24305297.36,97867706.81,52.3,24305299.57,96623576.66,54.9,24305290.48,103673332,53
  E15, 2025-01-10 12:36:30.000,24314998.81,127776500.7,48.4,24315004.12,95417693.31,49.7,24315002.73,97906786.75,52.2,24315004.98,96662159.82,54.8,24314995.64,103714730.3,52.8
  E15, 2025-01-10 12:37:00.000,24324752.95,127827758.1,48.6,24324758.1,95455969.98,49.7,24324756.53,97946061.94,51.7,24324758.9,96700935.75,55.1,24324749.5,103756335.3,52.7
  E15, 2025-01-10 12:37:30.000,24334554.98,127879268.4,48.8,24334560.05,95494435.51,49.8,24334558.57,97985530.91,51.7,24334560.94,96739903.01,54.4,24334551.48,103798145.6,52.5
  E15, 2025-01-10 12:38:00.000,24344404.81,127931029.7,48.9,24344410,95533088.5,49.9,24344408.47,98025192.23,51.8,24344410.74,96779060.15,54.4,24344401.25,103840159.7,52.4
  E15, 2025-01-10 12:38:30.000,24354302.09,127983040.6,48.6,24354307.19,95571927.85,49.7,24354305.73,98065044.76,51.9,24354308.03,96818406.1,54.8,24354298.7,103882376.4,52.6
  E15, 2025-01-10 12:39:00.000,24364246.45,128035299.2,48.1,24364251.69,95610952.2,49.5,24364250.15,98105087.14,51.9,24364252.46,96857939.46,54.8,24364242.78,103924794.2,52.4
  E15, 2025-01-10 12:39:30.000,24374237.56,128087803.1,48.4,24374242.71,95650159.75,49.4,24374241.21,98145317.49,51.9,24374243.59,96897658.41,54.7,24374234.02,103967411,52.4
  E15, 2025-01-10 12:40:00.000,24384275.23,128140551.5,48.8,24384280.38,95689549.79,50,24384278.82,98185735.09,51.5,24384281.22,96937562.24,54.8,24384271.89,104010226.3,52.4
  E15, 2025-01-10 12:40:30.000,24394359.13,128193542.9,49.1,24394364.16,95729121.34,50,24394362.69,98226338.94,52.1,24394365.11,96977649.93,55.1,24394355.6,104053238.8,52.3
  E15, 2025-01-10 12:41:00.000,24404488.92,128246775.6,49,24404494.08,95768873.11,49.6,24404492.5,98267127.71,51.9,24404494.91,97017920.2,54.4,24404485.6,104096447.2,52.3
  E15, 2025-01-10 12:41:30.000,24414664.34,128300247.4,48.7,24414669.37,95808803.45,50.2,24414667.78,98308099.7,52.4,24414670.23,97058371.37,55,24414660.69,104139849.7,52.1
  E15, 2025-01-10 12:42:00.000,24424884.7,128353956.6,48.8,24424889.72,95848911.04,49.8,24424888.4,98349253.56,51.7,24424890.7,97099002.09,54.5,24424881.18,104183444.9,52.1
  E15, 2025-01-10 12:42:30.000,24435150.07,128407901.1,48.5,24435154.88,95889194.33,49.8,24435153.6,98390587.71,52,24435155.94,97139810.81,54.8,24435146.5,104227231.1,52.1
  E15, 2025-01-10 12:43:00.000,24445459.75,128462079.3,48.5,24445464.65,95929652.06,49.7,24445463.31,98432100.87,52.4,24445465.65,97180796.26,54.8,24445456.35,104271206.9,52
  E15, 2025-01-10 12:43:30.000,24455813.87,128516490.5,48.2,24455818.67,95970283.87,49.4,24455817.4,98473792.62,52,24455819.7,97221958.04,54.8,24455810.47,104315371.9,51.9
  E15, 2025-01-10 12:44:00.000,24466211.9,128571132.9,48.8,24466216.85,96011088.33,49.7,24466215.53,98515661.54,52.2,24466217.75,97263294.73,54.4,24466208.41,104359724.5,51.4
  E15, 2025-01-10 12:44:30.000,24476653.6,128626004.5,48.3,24476658.56,96052063.96,49.7,24476657.22,98557706.09,52.1,24476659.41,97304804.81,54.4,24476649.93,104404263.2,51.4
  E15, 2025-01-10 12:45:00.000,24487138.57,128681103.9,48.3,24487143.45,96093209.67,49.1,24487141.99,98599925.16,52.1,24487144.43,97346487.21,54.4,24487134.82,104448986.8,49.3
  E15, 2025-01-10 12:45:30.000,24497666.68,128736429.1,48,24497671.44,96134523.95,49.2,24497670.05,98642317.19,51.4,24497672.4,97388340.37,54.4,24497662.96,104493893.6,52.1
  E15, 2025-01-10 12:46:00.000,24508237.19,128791978.2,47.8,24508242.06,96176005.48,49.5,24508240.92,98684880.85,51.7,24508242.98,97430362.96,54.5,24508233.63,104538982.2,52.1
  E15, 2025-01-10 12:46:30.000,24518850.02,128847749.5,47.8,24518854.9,96217653,49.4,24518853.79,98727614.82,52.1,24518855.86,97472553.7,54.3,24518846.27,104584251.2,51.3
  E15, 2025-01-10 12:47:00.000,24529504.83,128903741.4,48.5,24529509.63,96259465.18,49.1,24529508.45,98770517.75,51.6,24529510.72,97514911.26,54.4,24529501.22,104629699.2,52
  E15, 2025-01-10 12:47:30.000,24540201.2,128959951.9,48.4,24540206.13,96301440.62,49.4,24540204.81,98813588.18,51.5,24540207.16,97557434.2,54.5,24540197.8,104675324.7,52.2
  E15, 2025-01-10 12:48:00.000,24550939.11,129016379.5,48.1,24550944.01,96343578.15,49,24550942.72,98856824.95,51.6,24550944.93,97600121.35,54.2,24550935.64,104721126.3,52.1
  E15, 2025-01-10 12:48:30.000,24561717.83,129073022.8,48,24561722.84,96385876.77,49.2,24561721.4,98900227.01,51.8,24561723.72,97642971.69,54,24561714.53,104767103.1,52.1
  E15, 2025-01-10 12:49:00.000,24572537.4,129129880.2,48.3,24572542.36,96428335.29,49,24572541.07,98943793.12,51,24572543.28,97685984,53.9,24572534.11,104813253.6,52.3
  E15, 2025-01-10 12:49:30.000,24583397.48,129186949.5,47.7,24583402.28,96470952.03,48.9,24583401.05,98987521.61,51.3,24583403.16,97729156.62,54.1,24583394.02,104859576.1,52.1
  E15, 2025-01-10 12:50:00.000,24594297.27,129244228.8,48.3,24594302.07,96513725.61,49.2,24594300.55,99031411.02,51.7,24594303,97772488.11,54.1,24594293.71,104906069.1,52
  E15, 2025-01-10 12:50:30.000,24605236.63,129301716.7,48.1,24605241.68,96556654.9,49.8,24605240.13,99075460.19,51.7,24605242.52,97815977.34,54.2,24605233.13,104952731.4,51.9
  E15, 2025-01-10 12:51:00.000,24616215.73,129359411.4,47.8,24616220.59,96599738.66,49.6,24616219.04,99119667.87,51.3,24616221.44,97859623.06,54.2,24616212.41,104999561.5,52
  E15, 2025-01-10 12:51:30.000,24627233.59,129417310.8,47.8,24627238.41,96642975.26,49.1,24627237.07,99164032.38,51.3,24627239.26,97903423.61,54.2,24627230.05,105046557.8,51.9
  E15, 2025-01-10 12:52:00.000,24638290.02,129475413,48.5,24638294.79,96686363.36,49.4,24638293.49,99208552.33,51.6,24638295.72,97947377.64,54.4,24638286.36,105093718.8,51.7
  E15, 2025-01-10 12:52:30.000,24649384.73,129533717.1,47.8,24649389.59,96729902.17,49.2,24649388.17,99253226.94,51,24649390.56,97991484.35,54.2,24649381.42,105141043.5,51.8
  E15, 2025-01-10 12:53:00.000,24660517.93,129592221.5,48.1,24660522.6,96773590.6,49.1,24660521.26,99298055.05,51.3,24660523.54,98035742.62,53.7,24660513.94,105188530.9,51.6
  E15, 2025-01-10 12:53:30.000,24671688.48,129650923.7,47.9,24671693.19,96817426.7,49.2,24671691.94,99343034.7,51.9,24671694.13,98080150.49,53.7,24671684.62,105236178.9,51.6
  E15, 2025-01-10 12:54:00.000,24682896.45,129709821.6,48,24682901.08,96861408.9,48.6,24682899.66,99388164.26,51.2,24682901.98,98124706.37,54,24682892.73,105283985.6,51.5
  E15, 2025-01-10 12:54:30.000,24694141.4,129768914,47.8,24694145.94,96905536.42,48.9,24694144.55,99433442.92,51.1,24694146.85,98169409.46,53.9,24694137.37,105331950.2,51.5
  E15, 2025-01-10 12:55:00.000,24705422.87,129828199.5,47.9,24705427.61,96949808.17,49.1,24705426.12,99478869.57,51.6,24705428.46,98214258.67,54.1,24705419.23,105380071.7,51.5
  E15, 2025-01-10 12:55:30.000,24716740.94,129887676.5,48.4,24716745.61,96994222.87,49.2,24716744.26,99524442.91,51.7,24716746.5,98259252.68,54.4,24716737.43,105428348.5,51.5
  E15, 2025-01-10 12:56:00.000,24728094.98,129947343.2,48,24728099.65,97038779.24,48.9,24728098.46,99570161.61,50.9,24728100.64,98304390.22,53.7,24728091.66,105476779.3,51.5
  E15, 2025-01-10 12:56:30.000,24739485.24,130007197.9,48.2,24739489.57,97083475.93,48.6,24739488.33,99616024.31,51,24739490.54,98349669.91,53.7,24739481.68,105525362.7,51.6
  E15, 2025-01-10 12:57:00.000,24750910.49,130067238.7,48.3,24750914.99,97128311.65,49.1,24750913.64,99662029.64,51.1,24750915.9,98395090.45,53.6,24750907.03,105574097.1,51.5
  E15, 2025-01-10 12:57:30.000,24762370.81,130127464,48.1,24762375.37,97173285.17,48.8,24762373.96,99708176.38,51.3,24762376.3,98440650.57,54.3,24762367.35,105622981.4,51.4
  E15, 2025-01-10 12:58:00.000,24773866.02,130187871.9,48.4,24773870.58,97218395.03,48.9,24773869.32,99754463.01,51,24773871.5,98486348.81,54.1,24773862.56,105672013.8,51.3
  E15, 2025-01-10 12:58:30.000,24785395.47,130248460.6,47.7,24785400.19,97263639.9,48.5,24785398.9,99800888.17,51.9,24785401.07,98532183.83,53.3,24785392,105721193,51.3
  E15, 2025-01-10 12:59:00.000,24796959.32,130309228.7,48,24796963.97,97309018.73,49,24796962.69,99847450.78,51.4,24796964.81,98578154.55,54.1,24796955.6,105770517.8,51.3
  E15, 2025-01-10 12:59:30.000,24808556.87,130370174.4,47.7,24808561.5,97354530.2,48.6,24808560.36,99894149.51,51.1,24808562.33,98624259.65,54.1,24808553.27,105819986.7,51.3
  E15, 2025-01-10 13:00:00.000,24820187.86,130431296,48,24820192.65,97400173.03,49.4,24820191.12,99940983.01,51.3,24820193.35,98670497.82,54.2,24820184.09,105869598.5,51.2
  E15, 2025-01-10 13:00:30.000,24831852.09,130492591.8,47.8,24831856.72,97445945.93,49.3,24831855.37,99987949.98,51.2,24831857.54,98716867.75,54.1,24831848.31,105919351.6,51.3
  E15, 2025-01-10 13:01:00.000,24843548.99,130554060.2,47.5,24843553.74,97491847.7,48.6,24843552.3,100035049.2,51.2,24843554.52,98763368.24,53.9,24843545.41,105969244.9,51.4
  E15, 2025-01-10 13:01:30.000,24855278.61,130615699.4,47.5,24855283.18,97537877,49,24855281.99,100082279.2,50.9,24855284.05,98809997.92,53.9,24855275.34,106019276.7,51.6
  E15, 2025-01-10 13:02:00.000,24867040.09,130677507.6,47.3,24867044.85,97584032.56,48.9,24867043.48,100129638.9,51.6,24867045.7,98856755.5,53.6,24867036.73,106069445.7,51.6
  E15, 2025-01-10 13:02:30.000,24878833.63,130739483.2,46.8,24878838.29,97630313.07,48.4,24878836.99,100177126.7,50.9,24878839.22,98903639.67,53.3,24878830.21,106119750.6,51.6
  E15, 2025-01-10 13:03:00.000,24890658.63,130801624.5,46.9,24890663.34,97676717.34,48.6,24890661.95,100224741.5,50.9,24890664.25,98950649.2,54,24890655.4,106170190,51.6
