> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E04, 2025-01-20 22:15:30.000,24768677.45,130160437.3,47.8,24768677.21,97197825.24,48.6,24768676.41,99733405.6,51,24768678.46,98465624.21,53.6,24768672.19,105649749.6,52.1
  E04, 2025-01-20 22:16:00.000,24763022.13,130130718,47.7,24763021.94,97175632.31,48.6,24763021,99710633.73,51.7,24763023.1,98443141.82,54.2,24763016.45,105625626.8,52.1
  E04, 2025-01-20 22:16:30.000,24757400.81,130101176.3,48,24757400.52,97153572,48.9,24757399.43,99687997.93,51.7,24757401.49,98420793.75,54,24757395.06,105601648.2,52.1
  E04, 2025-01-20 22:17:00.000,24751812.53,130071811.6,48,24751812.27,97131643.75,48.5,24751811.34,99665497.64,51,24751813.52,98398579.49,53.6,24751807.16,105577813.2,52.2
  E04, 2025-01-20 22:17:30.000,24746258.16,130042623.2,47.8,24746257.97,97109847.21,48.4,24746257,99643132.48,50.7,24746259.15,98376498.64,53.3,24746252.64,105554121.3,52.1
  E04, 2025-01-20 22:18:00.000,24740736.89,130013610.5,47.9,24740737.07,97088181.92,48.8,24740736.2,99620902.02,51.1,24740738.23,98354550.76,54,24740731.57,105530572.1,52
  E04, 2025-01-20 22:18:30.000,24735249.84,129984772.9,47.3,24735249.62,97066647.32,49.2,24735248.63,99598805.65,51.5,24735250.61,98332735.29,54,24735243.95,105507164.9,52
  E04, 2025-01-20 22:19:00.000,24729795.29,129956109.4,48.5,24729795.09,97045242.76,49.1,24729794.18,99576842.71,51,24729796.15,98311051.53,53.9,24729789.43,105483899.1,52.1
  E04, 2025-01-20 22:19:30.000,24724373.71,129927619.6,48.2,24724373.5,97023967.97,49.2,24724372.79,99555012.92,51.3,24724374.71,98289499.23,54.2,24724367.69,105460774.3,51.9
  E04, 2025-01-20 22:20:00.000,24718985.2,129899303.2,48.2,24718985.23,97002822.55,49.3,24718984.28,99533315.89,50.6,24718986.26,98268078.01,54,24718979.54,105437790.1,52
  E04, 2025-01-20 22:20:30.000,24713629.77,129871159.1,47.7,24713629.46,96981805.93,49,24713628.7,99511751.01,51.5,24713630.6,98246787.26,54,24713624.2,105414946,52.2
  E04, 2025-01-20 22:21:00.000,24708307.13,129843187,47.7,24708306.48,96960917.65,49,24708305.81,99490317.81,50.9,24708307.68,98225626.52,53.8,24708301.23,105392241.3,52.3
  E04, 2025-01-20 22:21:30.000,24703016.43,129815385.9,47.9,24703016.03,96940157.08,48.9,24703015.61,99469015.67,51,24703017.31,98204595.16,53.3,24703010.77,105369675.5,52.1
  E04, 2025-01-20 22:22:00.000,24697758.29,129787755.4,48.3,24697758.22,96919523.92,49.2,24697757.73,99447844.24,51,24697759.38,98183692.87,54.1,24697752.72,105347248.1,52.1
  E04, 2025-01-20 22:22:30.000,24692532.66,129760294.8,48.3,24692532.67,96899017.69,49.3,24692531.71,99426803.07,51.2,24692533.77,98162919.17,54,24692526.84,105324958.7,51.9
  E04, 2025-01-20 22:23:00.000,24687339.34,129733003.5,47.8,24687339.01,96878637.82,49,24687338.42,99405891.53,51.2,24687340.35,98142273.47,53.5,24687333.7,105302806.7,52.1
  E04, 2025-01-20 22:23:30.000,24682178.21,129705880.7,47.9,24682177.93,96858383.78,48.8,24682177.11,99385109.12,51.3,24682179.07,98121755.24,53.7,24682172.57,105280791.4,52.3
  E04, 2025-01-20 22:24:00.000,24677048.7,129678925.7,47.6,24677048.48,96838255.05,48.8,24677047.77,99364455.3,51.2,24677049.7,98101363.97,53.3,24677043.42,105258912.4,52.5
  E04, 2025-01-20 22:24:30.000,24671951,129652137.8,48.1,24671950.88,96818251.1,48.9,24671950.07,99343929.51,51.3,24671952.12,98081099.1,53.8,24671945.51,105237168.9,52.3
  E04, 2025-01-20 22:25:00.000,24666885.08,129625516.6,47.8,24666884.9,96798371.68,48.6,24666884.34,99323531.49,51.4,24666886.27,98060960.38,53.7,24666879.69,105215560.9,52.3
  E04, 2025-01-20 22:25:30.000,24661850.75,129599061.4,47.7,24661850.64,96778616.21,49.2,24661849.76,99303260.66,50.5,24661851.98,98040947.22,54,24661845.34,105194087.5,52.3
  E04, 2025-01-20 22:26:00.000,24656848,129572771.4,48,24656847.83,96758984.11,49.2,24656846.93,99283116.41,51.3,24656849.17,98021059.05,54,24656842.66,105172748.3,52.3
  E04, 2025-01-20 22:26:30.000,24651876.47,129546645.9,46.8,24651876.23,96739474.76,49.1,24651875.58,99263098.12,51.4,24651877.64,98001295.23,54.3,24651870.97,105151542.5,52.4
  E04, 2025-01-20 22:27:00.000,24646936.23,129520683.9,47.7,24646936.03,96720087.6,49.2,24646935.22,99243205.22,51.8,24646937.27,97981655.21,54.3,24646931.05,105130469.5,52.7
  E04, 2025-01-20 22:27:30.000,24642027.1,129494885.1,47.7,24642026.58,96700822.26,49.3,24642025.72,99223437.3,51.9,24642027.91,97962138.57,53.8,24642021.73,105109528.9,52.7
  E04, 2025-01-20 22:28:00.000,24637148.47,129469248.7,48,24637148.1,96681678.2,48.5,24637147.5,99203793.82,51.5,24637149.47,97942744.79,53.9,24637143.11,105088720.1,52.6
  E04, 2025-01-20 22:28:30.000,24632300.84,129443774.3,48.3,24632300.57,96662655.08,48.9,24632299.83,99184274.44,51.5,24632301.8,97923473.55,54,24632295.47,105068042.8,52.7
  E04, 2025-01-20 22:29:00.000,24627483.87,129418460.9,47.8,24627483.73,96643752.23,49.4,24627482.83,99164878.48,51.7,24627484.84,97904324.15,54,24627478.3,105047496.2,52.5
  E04, 2025-01-20 22:29:30.000,24622697.47,129393307.8,48,24622697.16,96624969.05,49.3,24622696.4,99145605.31,51.3,24622698.36,97885295.98,53.8,24622691.7,105027079.7,52.5
  E04, 2025-01-20 22:30:00.000,24617941.32,129368314.5,47.9,24617941.2,96606305.23,48.6,24617940.51,99126454.62,51.8,24617942.31,97866388.72,53.8,24617935.69,105006793,52.5
  E04, 2025-01-20 22:30:30.000,24613215.36,129343480,48,24613215.2,96587759.99,49.1,24613214.68,99107425.58,51.2,24613216.45,97847601.57,54,24613209.66,104986635.1,52.4
  E04, 2025-01-20 22:31:00.000,24608519.64,129318803.7,47.4,24608519.43,96569332.88,49.6,24608518.83,99088517.77,52.3,24608520.69,97828934.12,54.5,24608513.75,104966605.6,52.1
  E04, 2025-01-20 22:31:30.000,24603854.15,129294285.1,47.8,24603853.62,96551023.57,49.4,24603853.11,99069730.81,51.8,24603854.95,97810385.99,54.5,24603848.11,104946704.2,52.3
  E04, 2025-01-20 22:32:00.000,24599218.21,129269923.4,47.8,24599217.81,96532831.38,49.3,24599217.02,99051064.04,52.1,24599219.07,97791956.51,54.4,24599212.7,104926930.1,52.6
  E04, 2025-01-20 22:32:30.000,24594611.86,129245717.8,48.2,24594611.68,96514755.73,49.2,24594610.83,99032516.86,51.6,24594612.9,97773645.09,53.9,24594606.57,104907282.7,52.7
  E04, 2025-01-20 22:33:00.000,24590035.15,129221667.6,48.2,24590034.9,96496796.19,49,24590034.25,99014088.8,52.2,24590036.27,97755451.29,54,24590030.12,104887761.4,52.8
  E04, 2025-01-20 22:33:30.000,24585487.93,129197772.2,47.6,24585487.95,96478952.29,49.3,24585487.16,98995779.41,51.1,24585489.13,97737374.64,54.2,24585482.78,104868365.8,52.6
  E04, 2025-01-20 22:34:00.000,24580970.22,129174030.9,47.8,24580970.02,96461223.39,49,24580969.4,98977588.01,51.2,24580971.29,97719414.49,54,24580964.66,104849095.3,52.5
  E04, 2025-01-20 22:34:30.000,24576481.78,129150443.1,47.8,24576481.5,96443609.13,48.9,24576480.73,98959514.25,51.4,24576482.67,97701570.48,54.2,24576475.9,104829949.4,52.5
  E04, 2025-01-20 22:35:00.000,24572022.02,129127007.9,47.8,24572021.97,96426108.82,49.2,24572021.06,98941557.41,51.9,24572023.1,97683841.91,54.4,24572016.39,104810927.3,52.5
  E04, 2025-01-20 22:35:30.000,24567591.31,129103724.4,47.9,24567591.28,96408721.84,48.5,24567590.29,98923716.85,51.8,24567592.38,97666228.14,53.7,24567585.94,104792028.4,52.8
  E04, 2025-01-20 22:36:00.000,24563189.3,129080592.1,48.6,24563189.27,96391447.72,49,24563188.41,98905992.11,51.4,24563190.45,97648728.71,53.7,24563183.99,104773252.2,52.7
  E04, 2025-01-20 22:36:30.000,24558816.26,129057610.2,48,24558815.83,96374285.94,49.1,24558815.04,98888382.63,51.2,24558817.13,97631343.08,54,24558810.74,104754598,52.8
  E04, 2025-01-20 22:37:00.000,24554471.34,129034777.9,48.3,24554471.08,96357235.86,48.8,24554470.26,98870887.76,51.2,24554472.28,97614070.6,53.8,24554465.99,104736065.3,52.9
  E04, 2025-01-20 22:37:30.000,24550155.05,129012094.6,47.6,24550154.39,96340297,49.6,24550153.77,98853507.03,51,24550155.75,97596910.81,54,24550149.44,104717653.5,53
  E04, 2025-01-20 22:38:00.000,24545866.63,128989559.6,48.3,24545866.23,96323468.93,48.9,24545865.64,98836239.95,51.8,24545867.5,97579863.23,54.1,24545860.99,104699362.1,52.9
  E04, 2025-01-20 22:38:30.000,24541606.19,128967172.1,48.3,24541606.03,96306751.05,49.6,24541605.41,98819085.94,51,24541607.31,97562927.29,54.5,24541600.95,104681190.5,53
  E04, 2025-01-20 22:39:00.000,24537373.9,128944931.5,48.3,24537373.91,96290142.74,49.1,24537373.13,98802044.39,51.5,24537375.04,97546102.36,54,24537368.06,104663138,52.6
  E04, 2025-01-20 22:39:30.000,24533169.58,128922836.8,48.7,24533169.4,96273643.47,48.9,24533168.65,98785114.69,51.5,24533170.53,97529387.88,53.7,24533163.72,104645204,52.7
  E04, 2025-01-20 22:40:00.000,24528992.65,128900887.4,47.9,24528992.57,96257252.69,49,24528991.91,98768296.33,51.3,24528993.68,97512783.31,53.7,24528986.85,104627388,52.8
  E04, 2025-01-20 22:40:30.000,24524843.52,128879082.5,47.8,24524842.88,96240969.86,48.9,24524842.5,98751588.72,51.5,24524844.33,97496288.08,54.1,24524838.04,104609689.2,53
  E04, 2025-01-20 22:41:00.000,24520721.48,128857421.6,48.1,24520721.09,96224794.53,49.3,24520720.19,98734991.43,51.9,24520722.37,97479901.78,53.9,24520715.9,104592107.3,53
  E04, 2025-01-20 22:41:30.000,24516626.7,128835903.8,47.8,24516626.36,96208726.08,49,24516625.8,98718503.8,51.7,24516627.71,97463623.74,54,24516621.6,104574641.6,53.1
  E04, 2025-01-20 22:42:00.000,24512559.34,128814528.6,48.2,24512558.91,96192764.07,49.1,24512558.19,98702125.39,51.4,24512560.11,97447453.53,54.3,24512553.5,104557291.6,52.9
  E04, 2025-01-20 22:42:30.000,24508518.56,128793294.9,47.4,24508518.22,96176907.74,48.6,24508517.51,98685855.4,51.5,24508519.43,97431390.37,54.2,24508513.13,104540056.5,53.1
  E04, 2025-01-20 22:43:00.000,24504504.54,128772202.1,47.5,24504504.39,96161156.63,49.1,24504503.53,98669693.4,51.3,24504505.59,97415433.81,54,24504499.22,104522935.7,53
  E04, 2025-01-20 22:43:30.000,24500517.47,128751249.3,48.5,24500517.2,96145510.09,48.9,24500516.39,98653638.68,51.2,24500518.42,97399583.18,54,24500512.09,104505928.6,53
  E04, 2025-01-20 22:44:00.000,24496556.84,128730436.1,48.2,24496556.45,96129967.72,48.9,24496555.82,98637690.87,51.9,24496557.76,97383838.09,54,24496551.45,104489034.7,53
  E04, 2025-01-20 22:44:30.000,24492622.81,128709761.6,48,24492622.15,96114529.04,48.6,24492621.7,98621849.44,51.9,24492623.57,97368198.03,54.2,24492617.18,104472253.5,53
  E04, 2025-01-20 22:45:00.000,24488714.56,128689225.2,48.5,24488714.17,96099193.42,48.7,24488713.71,98606113.75,51.5,24488715.62,97352662.38,54.2,24488709.06,104455584.4,53
  E04, 2025-01-20 22:45:30.000,24484832.86,128668825.8,47.9,24484832.32,96083960.11,49.1,24484831.93,98590483.06,51.7,24484833.74,97337230.38,54.2,24484827.27,104439026.4,53
  E04, 2025-01-20 22:46:00.000,24480976.98,128648562.9,48.1,24480976.41,96068828.68,48.9,24480975.78,98574956.9,51.5,24480977.83,97321901.59,54,24480971.55,104422579.2,53.1
  E04, 2025-01-20 22:46:30.000,24477146.99,128628435.8,48.2,24477146.28,96053798.72,49.1,24477145.69,98559534.84,52.1,24477147.77,97306675.57,54.3,24477141.06,104406242.3,52.9
  E04, 2025-01-20 22:47:00.000,24473342.42,128608443.7,48.3,24473342.15,96038869.55,49,24473341.19,98544216.23,52,24473343.37,97291551.68,54.1,24473337.06,104390014.9,53
  E04, 2025-01-20 22:47:30.000,24469563.48,128588585.8,47.9,24469563.3,96024040.61,48.5,24469562.52,98529000.43,52,24469564.52,97276529.31,54.5,24469558.03,104373896.5,52.9
  E04, 2025-01-20 22:48:00.000,24465810.07,128568861.3,48.1,24465809.78,96009311.32,48.9,24465809.23,98513886.9,52,24465811.07,97261607.91,53.8,24465804.74,104357886.4,53
  E04, 2025-01-20 22:48:30.000,24462081.94,128549269.6,48.6,24462081.59,95994681.18,49.1,24462080.95,98498875.1,51.8,24462082.88,97246786.94,54.5,24462076.36,104341984.1,53
  E04, 2025-01-20 22:49:00.000,24458379.19,128529810,48.2,24458378.42,95980149.69,49,24458378.01,98483964.52,52.2,24458379.8,97232065.9,54.5,24458373.88,104326189,53.3
  E04, 2025-01-20 22:49:30.000,24454700.9,128510481.6,48.3,24454700.27,95965716.15,48.7,24454699.89,98469154.47,51.7,24454701.73,97217444.11,54.2,24454695.2,104310500.4,53.1
  E04, 2025-01-20 22:50:00.000,24451047.49,128491283.7,48.7,24451047.06,95951380.06,49,24451046.54,98454444.38,52.3,24451048.47,97202921.02,53.9,24451042.32,104294917.6,53.2
  E04, 2025-01-20 22:50:30.000,24447419.22,128472215.4,48,24447418.66,95937140.73,48.8,24447418.02,98439833.58,51.8,24447419.85,97188495.95,54,24447413.51,104279440.1,53.2
  E04, 2025-01-20 22:51:00.000,24443814.77,128453275.9,48.1,24443814.47,95922997.65,48.6,24443813.84,98425321.56,51.3,24443815.79,97174168.4,54.1,24443809.59,104264067.2,53.2
  E04, 2025-01-20 22:51:30.000,24440235.08,128434464.6,48.3,24440234.62,95908950.21,49.1,24440234.03,98410907.66,51.8,24440236.11,97159937.73,54.3,24440229.53,104248798.2,53
  E04, 2025-01-20 22:52:00.000,24436680.16,128415780.9,48.6,24436679.29,95894998.11,49,24436678.66,98396591.6,51.5,24436680.72,97145803.65,54,24436674.32,104233632.9,53.2
  E04, 2025-01-20 22:52:30.000,24433148.73,128397224.1,47.6,24433148.13,95881140.82,49.1,24433147.53,98382372.8,51.3,24433149.48,97131765.6,54,24433143.13,104218570.6,53.2
  E04, 2025-01-20 22:53:00.000,24429641.45,128378793.4,47.9,24429641.14,95867377.6,49.2,24429640.44,98368250.54,51.8,24429642.22,97117822.87,54.5,24429635.77,104203610.6,53.2
  E04, 2025-01-20 22:53:30.000,24426157.94,128360487.9,48.1,24426157.55,95853707.9,48.9,24426156.76,98354224.24,51.8,24426158.81,97103974.87,53.8,24426152.22,104188752.2,53.1
  E04, 2025-01-20 22:54:00.000,24422698.27,128342307,48.7,24422697.81,95840131.25,49.2,24422697.39,98340293.42,51.6,24422699.09,97090221.13,54.4,24422693.02,104173995,53.5
  E04, 2025-01-20 22:54:30.000,24419262.09,128324249.8,48.4,24419261.71,95826646.97,49,24419261.16,98326457.37,51.7,24419262.91,97076560.96,53.8,24419256.87,104159338.2,53.4
  E04, 2025-01-20 22:55:00.000,24415849.27,128306315.6,48.2,24415848.97,95813254.59,49.5,24415848.32,98312715.63,51.3,24415850.17,97062993.9,53.7,24415843.87,104144781.2,53.4
  E04, 2025-01-20 22:55:30.000,24412459.8,128288503.7,47.2,24412459.46,95799953.51,49.3,24412458.66,98299067.57,51.9,24412460.68,97049519.34,54.4,24412454.12,104130323.5,53.2
  E04, 2025-01-20 22:56:00.000,24409093.41,128270813.4,48.1,24409093.2,95786743.24,49.4,24409092.47,98285512.67,51.9,24409094.29,97036136.75,54.5,24409087.86,104115964.5,53.2
  E04, 2025-01-20 22:56:30.000,24405750.12,128253243.8,47.8,24405749.72,95773623.05,49,24405748.98,98272050.22,51.9,24405750.91,97022845.43,54.2,24405744.54,104101703.5,53.3
  E04, 2025-01-20 22:57:00.000,24402429.7,128235794.1,48.8,24402429.09,95760592.42,49.8,24402428.5,98258679.66,51.4,24402430.36,97009644.83,54.1,24402423.95,104087539.7,53.3
  E04, 2025-01-20 22:57:30.000,24399131.84,128218463.8,48.2,24399131.21,95747650.95,49.4,24399130.65,98245400.6,52,24399132.5,96996534.57,54.3,24399126.26,104073472.9,53.4
  E04, 2025-01-20 22:58:00.000,24395856.66,128201251.9,48.5,24395855.94,95734797.93,49.1,24395855.41,98232212.27,51.7,24395857.17,96983513.89,54.2,24395851.16,104059502.2,53.5
  E04, 2025-01-20 22:58:30.000,24392603.47,128184157.7,48.3,24392603.06,95722032.8,49.4,24392602.39,98219114.14,52,24392604.27,96970582.27,54.5,24392597.76,104045627.1,53.2
  E04, 2025-01-20 22:59:00.000,24389372.94,128167180.9,48.4,24389372.49,95709355.31,49.3,24389371.74,98206105.93,51.7,24389373.7,96957739.42,53.9,24389367.13,104031847.2,53.1
  E04, 2025-01-20 22:59:30.000,24386164.34,128150320.2,48.2,24386164.15,95696764.57,49.4,24386163.21,98193186.73,51.5,24386165.22,96944984.45,54,24386158.79,104018161.6,53.2
  E04, 2025-01-20 23:00:00.000,24382977.73,128133575.1,48.2,24382977.66,95684260.12,49.1,24382976.71,98180356.08,51.9,24382978.71,96932316.89,54,24382972.4,104004569.8,53.3
  E04, 2025-01-20 23:00:30.000,24379813.27,128116944.8,48.8,24379812.91,95671841.39,49.1,24379812.29,98167613.4,51.9,24379814.06,96919736.18,53.9,24379807.79,103991071.2,53.3
  E04, 2025-01-20 23:01:00.000,24376670.27,128100428.6,48.2,24376669.82,95659507.82,49,24376669.26,98154958.06,51.8,24376671.09,96907241.72,54.2,24376664.77,103977665.1,53.4
  E04, 2025-01-20 23:01:30.000,24373548.75,128084025.6,48.5,24373548.5,95647258.83,48.3,24373547.89,98142389.53,51.6,24373549.73,96894832.97,53.3,24373543.78,103964351,53.5
  E04, 2025-01-20 23:02:00.000,24370449.04,128067735.3,48.3,24370448.53,95635094.03,49.5,24370447.61,98129907.39,51.6,24370449.81,96882509.51,54.2,24370443.38,103951128.4,53.4
  E04, 2025-01-20 23:02:30.000,24367370.34,128051557,48,24367369.87,95623012.83,49.7,24367369.01,98117511.03,51.7,24367371.18,96870270.73,54.5,24367364.58,103937996.7,53.2
  E04, 2025-01-20 23:03:00.000,24364312.73,128035489.8,48.3,24364312.43,95611014.59,49.3,24364311.61,98105199.81,51.9,24364313.7,96858115.99,54.6,24364307.23,103924955.1,53.4
  E04, 2025-01-20 23:03:30.000,24361276.38,128019533.1,48,24361276.08,95599098.82,49.8,24361275.23,98092973.2,51.5,24361277.28,96846044.8,54.2,24361270.63,103912003.2,53.3
  E04, 2025-01-20 23:04:00.000,24358260.77,128003686.1,48.5,24358260.39,95587265.04,49.6,24358259.73,98080830.7,52,24358261.7,96834056.67,54,24358255.13,103899140.4,53.3
  E04, 2025-01-20 23:04:30.000,24355265.87,127987947.9,48.7,24355265.69,95575512.52,49.1,24355265.12,98068771.6,52.2,24355266.82,96822150.86,54.3,24355260.53,103886365.9,53.5
  E04, 2025-01-20 23:05:00.000,24352291.63,127972318,48.9,24352291.45,95563840.84,49.4,24352290.73,98056795.43,51.9,24352292.53,96810326.92,54,24352286.08,103873679.3,53.4
  E04, 2025-01-20 23:05:30.000,24349338.01,127956795.6,48.5,24349337.61,95552249.38,49.4,24349336.84,98044901.59,52.3,24349338.72,96798584.28,54.4,24349332.27,103861079.9,53.4
  E04, 2025-01-20 23:06:00.000,24346404.49,127941379.8,48.2,24346403.88,95540737.58,49.5,24346403.22,98033089.48,52.3,24346405.19,96786922.32,54.7,24346398.73,103848567.1,53.4
  E04, 2025-01-20 23:06:30.000,24343491.19,127926070,49,24343490.36,95529304.98,49.8,24343489.77,98021358.63,52.4,24343491.82,96775340.6,55.1,24343485.58,103836140.3,53.7
  E04, 2025-01-20 23:07:00.000,24340597.55,127910865.6,48,24340597.13,95517951.02,49.7,24340596.48,98009708.49,51.8,24340598.5,96763838.55,54.2,24340592.34,103823799.1,53.7
  E04, 2025-01-20 23:07:30.000,24337724.28,127895765.8,48.4,24337723.98,95506675.26,49.2,24337723.11,97998138.57,52.1,24337725.11,96752415.71,54.1,24337718.8,103811542.8,53.4
  E04, 2025-01-20 23:08:00.000,24334870.59,127880770,48.7,24334870.16,95495477.05,49.1,24334869.7,97986648.23,52.5,24334871.48,96741071.43,54.3,24334865,103799370.8,53.4
  E04, 2025-01-20 23:08:30.000,24332036.52,127865877.1,48.3,24332036.35,95484355.74,49.6,24332035.5,97975236.81,51.9,24332037.46,96729805.07,54.7,24332031.04,103787282.5,53.3
  E04, 2025-01-20 23:09:00.000,24329221.79,127851086.6,48.8,24329221.82,95473310.91,49.2,24329220.88,97963903.84,52,24329222.93,96718616.17,54.4,24329216.45,103775277.2,53.4
  E04, 2025-01-20 23:09:30.000,24326426.88,127836397.7,48.3,24326426.42,95462341.94,49.7,24326425.82,97952648.72,52.1,24326427.74,96707504.13,54.6,24326421.14,103763354.4,53.3
  E04, 2025-01-20 23:10:00.000,24323650.8,127821809.9,48.3,24323650.47,95451448.42,49.4,24323649.85,97941471.03,52,24323651.75,96696468.52,54.6,24323645.31,103751513.6,53.4
  E04, 2025-01-20 23:10:30.000,24320894.03,127807322.3,48.7,24320893.73,95440629.75,49.6,24320893.02,97930370.14,51.8,24320894.87,96685508.74,54.3,24320888.43,103739754.2,53.5
  E04, 2025-01-20 23:11:00.000,24318156.19,127792934.1,48.1,24318155.73,95429885.33,49,24318155.02,97919345.44,51.9,24318156.91,96674624.18,54.1,24318150.5,103728075.5,53.4
  E04, 2025-01-20 23:11:30.000,24315436.93,127778644.8,48.5,24315436.59,95419214.74,49.3,24315435.66,97908396.48,51.8,24315437.72,96663814.41,55,24315431.32,103716477,53.5
  E04, 2025-01-20 23:12:00.000,24312736.45,127764453.5,48.8,24312736.1,95408617.35,49.5,24312735.18,97897522.63,52.1,24312737.23,96653078.79,54.4,24312731.02,103704958.1,53.5
  E04, 2025-01-20 23:12:30.000,24310054.16,127750359.6,48.5,24310053.97,95398092.67,49.5,24310053.28,97886723.4,51.9,24310055.25,96642416.82,54.5,24310049.03,103693518.3,53.5
  E04, 2025-01-20 23:13:00.000,24307390.77,127736362.3,48.4,24307390.3,95387640.13,49.8,24307389.68,97875998.18,52.2,24307391.68,96631827.95,54.5,24307385.22,103682156.8,53.4
  E04, 2025-01-20 23:13:30.000,24304745.39,127722461.1,48.5,24304745.01,95377259.41,49.6,24304744.44,97865346.66,52.1,24304746.36,96621311.83,54.4,24304740,103670873.4,53.6
  E04, 2025-01-20 23:14:00.000,24302118.27,127708655.3,47.8,24302117.92,95366949.85,49.5,24302117.29,97854768.15,52.3,24302119.18,96610867.8,54.5,24302112.58,103659667.4,53.5
