> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E24, 2025-01-26 16:04:00.000,25705614.23,135083969.1,46.7,25705616.05,100874432.1,47,25705614.17,103505930.6,50,25705616.77,102190188.6,52.5,25705610.18,109646079.9,50.9
  E24, 2025-01-26 16:04:30.000,25708397,135098591.4,47.4,25708398.56,100885351.4,47.8,25708396.83,103517134.7,50.5,25708399.32,102201250.3,52.9,25708392.45,109657948.7,50.6
  E24, 2025-01-26 16:05:00.000,25711255.04,135113610.5,47.1,25711256.6,100896566.9,46.8,25711255,103528642.9,50.7,25711257.38,102212612.2,52.3,25711250.11,109670139.5,50.3
  E24, 2025-01-26 16:05:30.000,25714188.63,135129026,46.6,25714189.93,100908078.5,47.7,25714188.4,103540454.7,49.9,25714190.79,102224273.9,52.8,25714183.2,109682652.1,50
  E24, 2025-01-26 16:06:00.000,25717196.83,135144837.1,46.9,25717198.77,100919885.5,47.4,25717197.22,103552569.8,50.3,25717199.53,102236234.9,52.5,25717192.1,109695485.8,50.2
  E24, 2025-01-26 16:06:30.000,25720280.98,135161042.7,47.1,25720282.47,100931987.1,48,25720280.87,103564987.1,49.6,25720283.35,102248494.4,52.4,25720276.66,109708639.7,50.7
  E24, 2025-01-26 16:07:00.000,25723439.66,135177642.6,46.3,25723441.31,100944383.2,47.8,25723439.72,103577706.5,49.6,25723442.17,102261052.1,52.6,25723435.46,109722113.6,50.7
  E24, 2025-01-26 16:07:30.000,25726673.65,135194636.1,47.2,25726675.05,100957073.1,47.8,25726673.58,103590727.4,49.8,25726675.87,102273907.6,53.3,25726669.04,109735907.1,50.4
  E24, 2025-01-26 16:08:00.000,25729982,135212022.2,47.7,25729983.49,100970056.3,47.8,25729982.2,103604049.3,49.9,25729984.35,102287060.1,52.9,25729977.24,109750019.2,50.2
  E24, 2025-01-26 16:08:30.000,25733365.04,135229799.9,47.2,25733366.5,100983331.8,48,25733365.52,103617671.2,50.4,25733367.31,102300508.8,53.2,25733360,109764449.1,50
  E24, 2025-01-26 16:09:00.000,25736822.71,135247968.4,47.2,25736823.88,100996899.2,48.2,25736822.63,103631592.5,50.9,25736824.67,102314253.2,53,25736817.78,109779196.3,50.4
  E24, 2025-01-26 16:09:30.000,25740353.91,135266527,46.8,25740355.59,101010758,47.6,25740353.96,103645812.8,50.4,25740356.22,102328292.7,52.6,25740349.73,109794260.2,50.8
  E24, 2025-01-26 16:10:00.000,25743959.18,135285474.9,46.8,25743961.05,101024907.3,47.8,25743959.45,103660331.3,49.6,25743961.81,102342626.6,52.3,25743955.42,109809639.9,50.8
  E24, 2025-01-26 16:10:30.000,25747638.67,135304811.6,47.1,25747640.64,101039347.1,47.7,25747639.08,103675147.7,49.8,25747641.47,102357254.7,53,25747635.46,109825335.3,51
  E24, 2025-01-26 16:11:00.000,25751392.65,135324536.6,47.5,25751394.33,101054076.9,47.6,25751392.77,103690261.7,50.3,25751395.06,102372176.6,52.3,25751388.33,109841345.9,50.7
  E24, 2025-01-26 16:11:30.000,25755220.07,135344648.4,46.4,25755221.26,101069095.4,47.6,25755219.89,103705672.1,49.8,25755222.21,102387391,52.2,25755215.25,109857670.4,50.3
  E24, 2025-01-26 16:12:00.000,25759120.29,135365145.9,46.7,25759121.9,101084402,47.5,25759120.19,103721377.9,50.5,25759122.72,102402897.2,52.7,25759115.77,109874308,50.3
  E24, 2025-01-26 16:12:30.000,25763094.41,135386027.8,46.5,25763095.52,101099995.7,47.8,25763093.96,103737378.4,49.9,25763096.41,102418694.3,52.6,25763089.42,109891257.6,50.3
  E24, 2025-01-26 16:13:00.000,25767140.9,135407292.8,46.8,25767142.08,101115875.4,47.7,25767140.78,103753672.4,49.9,25767143,102434781.2,52.9,25767135.91,109908518.2,50.2
  E24, 2025-01-26 16:13:30.000,25771259.96,135428939.8,46.6,25771261.28,101132040.4,48,25771259.9,103770259.1,49.8,25771262.27,102451157,52.8,25771254.99,109926088.8,50
  E24, 2025-01-26 16:14:00.000,25775451.97,135450968.6,47.1,25775453.32,101148490.5,48.4,25775452.02,103787138.3,49.8,25775454.19,102467821.7,52.4,25775446.99,109943969.4,50.2
  E24, 2025-01-26 16:14:30.000,25779716.38,135473378.2,47.7,25779717.62,101165224.9,47.6,25779716.18,103804309.3,49.8,25779718.58,102484774.4,52.8,25779712.11,109962159,50.7
  E24, 2025-01-26 16:15:00.000,25784053.4,135496167.5,47.1,25784054.38,101182243,47.5,25784052.63,103821771.3,49.7,25784055.25,102502014.4,52.5,25784048.52,109980656.8,50.4
  E24, 2025-01-26 16:15:30.000,25788461.93,135519336,46.4,25788463.41,101199544.1,47.7,25788461.5,103839523.8,50.1,25788464.06,102519541.2,52.8,25788456.82,109999462.4,50.2
  E24, 2025-01-26 16:16:00.000,25792942.46,135542882.5,47.1,25792944,101217127.5,48,25792941.96,103857565.9,49.9,25792944.79,102537354,53,25792937.49,110018574.8,50
  E24, 2025-01-26 16:16:30.000,25797494.66,135566805.9,47.3,25797496.51,101234992.4,48,25797494.49,103875896.8,49.5,25797497.25,102555451.9,52.2,25797490.08,110037993.2,50
  E24, 2025-01-26 16:17:00.000,25802119.02,135591105.4,47.2,25802120.54,101253138.1,47.3,25802118.59,103894515.9,48.9,25802121.27,102573834.3,51.9,25802114.65,110057716.8,50.3
  E24, 2025-01-26 16:17:30.000,25806814.44,135615779.8,47.5,25806815.83,101271563.8,47.7,25806814.07,103913422.3,49.8,25806816.66,102592500.3,52.1,25806809.83,110077744.7,50.3
  E24, 2025-01-26 16:18:00.000,25811580.73,135640828.3,46.5,25811582.43,101290268.9,47.1,25811580.59,103932615.3,49.8,25811583.22,102611449.4,52.1,25811576.63,110098076.3,50.5
  E24, 2025-01-26 16:18:30.000,25816418.46,135666249.2,47.2,25816419.89,101309252.1,47.5,25816418.03,103952093.6,49.2,25816420.62,102630680.1,52.1,25816414.11,110118710.2,50.5
  E24, 2025-01-26 16:19:00.000,25821326.75,135692041.8,46.9,25821328.12,101328512.7,47.2,25821326.16,103971856.8,50.5,25821328.79,102650192.1,52.9,25821322.05,110139645.7,50.2
  E24, 2025-01-26 16:19:30.000,25826305.22,135718203.9,46.8,25826306.88,101348049.4,47.7,25826304.93,103991903.1,49.6,25826307.27,102669983.5,52.5,25826300.07,110160881.2,50
  E24, 2025-01-26 16:20:00.000,25831353.77,135744735,47,25831355.48,101367861.6,47,25831353.61,104012232.1,49.9,25831355.97,102690054.1,52.6,25831348.5,110182416.2,49.6
  E24, 2025-01-26 16:20:30.000,25836472.7,135771634.6,46.8,25836474.3,101387948.9,47.4,25836472.43,104032843.5,49.9,25836474.78,102710403.5,52.8,25836467.38,110204250.2,49.5
  E24, 2025-01-26 16:21:00.000,25841661.12,135798901.5,46.8,25841662.97,101408310.6,47.9,25841661.52,104053736.3,49.8,25841663.48,102731030.7,52.8,25841656.34,110226382.5,49.6
  E24, 2025-01-26 16:21:30.000,25846919.72,135826534.4,46.2,25846920.96,101428945.6,48,25846919.72,104074909.6,49.8,25846921.89,102751934.9,52.7,25846914.83,110248811.8,49.8
  E24, 2025-01-26 16:22:00.000,25852247.58,135854532.5,46.6,25852249.01,101449853.2,48,25852247.66,104096362.7,49.9,25852249.8,102773115.2,52.9,25852242.51,110271537.5,49.9
  E24, 2025-01-26 16:22:30.000,25857644.93,135882895,46.6,25857646.27,101471033,47.7,25857644.87,104118095,49.3,25857646.99,102794571.3,52.3,25857639.89,110294559,49.8
  E24, 2025-01-26 16:23:00.000,25863111.27,135911620.1,47.1,25863112.23,101492483.5,47.8,25863110.84,104140105.1,49.7,25863113.14,102816301.6,52.5,25863105.75,110317874.8,49.6
  E24, 2025-01-26 16:23:30.000,25868645.79,135940706.2,46.4,25868647.08,101514203.7,47.8,25868645.97,104162391.8,50.3,25868648.04,102838305.1,52.7,25868641.11,110341483.7,49.9
  E24, 2025-01-26 16:24:00.000,25874249.28,135970152.4,46.8,25874250.47,101536192.7,47.7,25874249.47,104184954.5,49.4,25874251.5,102860580.9,52,25874244.73,110365384.8,50.1
  E24, 2025-01-26 16:24:30.000,25879921,135999957.3,46.8,25879922.09,101558449.6,47.3,25879921.13,104207792,49.2,25879923.17,102883128.1,52,25879916.32,110389577.1,49.9
  E24, 2025-01-26 16:25:00.000,25885660.72,136030119.5,47.4,25885662.02,101580973.3,46.6,25885660.79,104230903.3,49.8,25885662.89,102905945.6,52.1,25885655.78,110414059.4,50
  E24, 2025-01-26 16:25:30.000,25891468.42,136060638,46.8,25891469.47,101603763.1,47.1,25891467.94,104254287.6,49.8,25891470.41,102929032.7,51.9,25891463.65,110438830.9,50.2
  E24, 2025-01-26 16:26:00.000,25897343.16,136091511.8,47.3,25897344.6,101626818.2,47.7,25897343.19,104277944.1,50.3,25897345.52,102952388.5,52.6,25897338.67,110463890.8,50
  E24, 2025-01-26 16:26:30.000,25903285.73,136122739.7,46.6,25903287.25,101650137.7,47.8,25903285.48,104301872,49.8,25903288,102976012.1,52.2,25903281.22,110489238.1,50
  E24, 2025-01-26 16:27:00.000,25909295.34,136154320.1,47.6,25909296.41,101673720.5,47.3,25909295.02,104326070,49.5,25909297.5,102999902.5,52.2,25909290.86,110514871.6,50
  E24, 2025-01-26 16:27:30.000,25915371.71,136186252,46.5,25915372.87,101697565.8,47,25915371.54,104350537.3,49.7,25915373.99,103024058.8,52.3,25915367.16,110540790.3,50.1
  E24, 2025-01-26 16:28:00.000,25921514.98,136218533.8,47,25921516.06,101721672.3,48,25921514.68,104375272.7,50,25921517.08,103048479.8,52.8,25921510.08,110566993.1,49.9
  E24, 2025-01-26 16:28:30.000,25927724.16,136251164.4,46.5,25927725.41,101746039.3,47.4,25927724.09,104400275.3,50,25927726.45,103073164.6,52.6,25927718.81,110593478.9,49.3
  E24, 2025-01-26 16:29:00.000,25933999.68,136284142,46.6,25934000.88,101770665.3,47.5,25933999.38,104425543.8,49.8,25934001.82,103098111.9,52.2,25933994.75,110620246.4,49.6
  E24, 2025-01-26 16:29:30.000,25940340.68,136317465.7,47.3,25940342.43,101795550,47.4,25940340.85,104451077.6,50.1,25940343.15,103123321.1,52.8,25940336.04,110647294.9,49.8
  E24, 2025-01-26 16:30:00.000,25946747.73,136351134.5,47.3,25946749.3,101820692.2,47.4,25946748,104476875.7,50,25946750.14,103148791.3,52.6,25946743.42,110674623.4,50
  E24, 2025-01-26 16:30:30.000,25953220.24,136385146.8,46.8,25953221.88,101846091,48,25953220.15,104502937.1,50.2,25953222.5,103174521.4,53,25953216.02,110702230.8,50.1
  E24, 2025-01-26 16:31:00.000,25959757.65,136419501.3,46.6,25959759.27,101871745.3,47.6,25959757.42,104529260.7,49.7,25959759.92,103200510.3,51.9,25959752.88,110730116,49.6
  E24, 2025-01-26 16:31:30.000,25966360.13,136454196.7,46.2,25966361.35,101897654.2,47.2,25966359.93,104555845.4,49.5,25966362.21,103226757.1,52.5,25966355.24,110758277.8,49.8
  E24, 2025-01-26 16:32:00.000,25973026.73,136489231.4,46.8,25973028.34,101923816.5,47.4,25973026.95,104582690.2,49.4,25973029.09,103253260.7,52.9,25973022.05,110786715.1,49.6
  E24, 2025-01-26 16:32:30.000,25979758.08,136524604,46.7,25979759.56,101950231.1,47.4,25979758.04,104609793.9,49.7,25979760.32,103280019.8,52.1,25979752.93,110815426.6,49.2
  E24, 2025-01-26 16:33:00.000,25986553.63,136560313.1,46.4,25986554.64,101976896.9,47.3,25986553.32,104637155.4,49.7,25986555.59,103307033.5,52.1,25986547.98,110844411.2,49.1
  E24, 2025-01-26 16:33:30.000,25993412.15,136596357.1,47.1,25993413.88,102003812.9,47.4,25993412.2,104664773.5,49.6,25993414.52,103334300.5,52.8,25993406.91,110873667.7,49.1
  E24, 2025-01-26 16:34:00.000,26000334.75,136632734.8,46.7,26000336.25,102030978,47.6,26000334.5,104692647.3,49.8,26000337,103361819.9,52.6,26000329.71,110903195,49.3
  E24, 2025-01-26 16:34:30.000,26007320.2,136669444.7,46.1,26007321.83,102058391.3,47.6,26007320.53,104720775.6,50.2,26007322.66,103389590.7,52.7,26007315.46,110932992,49.5
  E24, 2025-01-26 16:35:00.000,26014368.8,136706485.5,46.9,26014370.57,102086051.6,47,26014369,104749157.5,50.3,26014371.29,103417611.8,52.9,26014364.37,110963057.6,49.6
  E24, 2025-01-26 16:35:30.000,26021480.27,136743855.8,46.8,26021481.92,102113958,47.2,26021480.41,104777792,49.7,26021482.73,103445882.3,52.4,26021475.83,110993390.6,49.6
  E24, 2025-01-26 16:36:00.000,26028654.34,136781554.1,47,26028655.83,102142109.3,47.1,26028654.14,104806677.6,49.5,26028656.51,103474400.7,52.7,26028649.24,111023989.9,49.3
  E24, 2025-01-26 16:36:30.000,26035889.88,136819579,46.7,26035891.69,102170504.5,46.7,26035889.84,104835813.5,49.8,26035892.36,103503166.3,52.1,26035885.13,111054854.2,49.3
  E24, 2025-01-26 16:37:00.000,26043187.81,136857928.7,46.4,26043189.28,102199142.2,47.3,26043187.63,104865198.4,49.4,26043190.07,103532177.6,51.8,26043183.05,111085982.2,49.6
  E24, 2025-01-26 16:37:30.000,26050547,136896601.4,46.3,26050548.63,102228021.2,47.2,26050546.84,104894830.7,49.7,26050549.28,103561433.3,52.3,26050542.49,111117372.4,49.8
  E24, 2025-01-26 16:38:00.000,26057967.36,136935596,46.7,26057968.92,102257140.5,46.9,26057967.38,104924709.6,49.2,26057969.74,103590932.3,51.9,26057962.25,111149023.8,49
  E24, 2025-01-26 16:38:30.000,26065448.75,136974910.8,46,26065450.22,102286498.9,46.9,26065448.69,104954834,49.1,26065451.07,103620673.8,51.8,26065443.37,111180935.2,48.7
  E24, 2025-01-26 16:39:00.000,26072990.79,137014544.5,46.3,26072992.23,102316095.5,46.7,26072990.95,104985202.7,48.8,26072993.07,103650656.4,52.2,26072985.81,111213105.4,49.1
  E24, 2025-01-26 16:39:30.000,26080593.41,137054495.9,46,26080594.82,102345929.3,46.8,26080593.13,105015814.7,49.3,26080595.62,103680879.3,52.2,26080588.16,111245533.4,49.1
  E24, 2025-01-26 16:40:00.000,26088256.11,137094763,46.2,26088257.66,102375998.9,47.4,26088255.93,105046668.7,49.3,26088258.23,103711341.1,52.4,26088251.13,111278217.8,49.3
  E24, 2025-01-26 16:40:30.000,26095978.29,137135344.3,46.6,26095980.04,102406303.1,47,26095978.14,105077763.5,48.9,26095980.59,103742040.6,51.8,26095973.73,111311157.1,49.6
  E24, 2025-01-26 16:41:00.000,26103760.01,137176238.3,46.3,26103761.71,102436840.8,47.3,26103760.21,105109097.8,49.1,26103762.48,103772976.6,51.8,26103755.63,111344350.3,49.5
  E24, 2025-01-26 16:41:30.000,26111601.03,137217443.3,45.9,26111602.7,102467610.8,47,26111601.21,105140670.5,49.4,26111603.53,103804147.9,52,26111596.1,111377795.9,49.2
  E24, 2025-01-26 16:42:00.000,26119501.48,137258958.1,45.9,26119502.7,102498612,47.1,26119501.16,105172480.4,49.2,26119503.57,103835553.5,51.8,26119496.52,111411492.9,49.2
  E24, 2025-01-26 16:42:30.000,26127460.16,137300780.9,46.7,26127461.39,102529843.3,46.9,26127459.97,105204526.5,49,26127462.26,103867192.2,51.3,26127455.07,111445440,49.1
  E24, 2025-01-26 16:43:00.000,26135477.02,137342910,46,26135478.17,102561303.4,46.6,26135477.06,105236807.2,49.3,26135479.16,103899062.6,51.5,26135471.92,111479635.7,49
  E24, 2025-01-26 16:43:30.000,26143551.87,137385343.5,45.6,26143553.27,102592990.6,47.2,26143551.66,105269321.1,49.2,26143553.98,103931163.2,52.1,26143547.03,111514078.4,49.2
  E24, 2025-01-26 16:44:00.000,26151684.41,137428079.9,45.7,26151685.66,102624904.2,47.3,26151684.25,105302067.2,49,26151686.46,103963493,52.1,26151679.35,111548767.1,49.1
  E24, 2025-01-26 16:44:30.000,26159874.08,137471117.9,46.2,26159875.4,102657042.9,47.3,26159874.2,105335044.4,49,26159876.31,103996050.9,51.5,26159868.84,111583700.5,48.7
  E24, 2025-01-26 16:45:00.000,26168121.48,137514456.2,45.9,26168122.42,102689405.9,46.6,26168121.06,105368251.6,48.7,26168123.41,104028836,51.9,26168116.34,111618877.7,48.9
  E24, 2025-01-26 16:45:30.000,26176425,137558093.1,45.3,26176426.28,102721991.9,46.4,26176424.93,105401687.6,48.7,26176427.29,104061847,51.4,26176420.2,111654297.2,49.1
  E24, 2025-01-26 16:46:00.000,26184785.08,137602026.5,45.9,26184786.61,102754799.2,46.7,26184785.4,105435350.8,49.1,26184787.52,104095082.3,52.1,26184779.94,111689957.4,48.8
  E24, 2025-01-26 16:46:30.000,26193201.63,137646254.8,45.6,26193203.04,102787826.8,46.2,26193201.63,105469240,48.9,26193203.86,104128540.7,51.9,26193196.79,111725856.9,48.9
  E24, 2025-01-26 16:47:00.000,26201673.59,137690776,46.3,26201675.25,102821073.1,46.2,26201673.88,105503353.6,49.2,26201676,104162220.6,52,26201668.65,111761994.3,48.7
  E24, 2025-01-26 16:47:30.000,26210201.39,137735588.6,45.1,26210202.99,102854537.1,46.7,26210201.39,105537690.5,49.4,26210203.6,104196121.1,51.7,26210196.05,111798368.1,48.7
  E24, 2025-01-26 16:48:00.000,26218784.02,137780691.2,46,26218785.72,102888217.6,46.4,26218783.95,105572249.7,48.5,26218786.38,104230240.9,51.6,26218779.15,111834977.4,48.8
  E24, 2025-01-26 16:48:30.000,26227421.16,137826081.8,45.6,26227423.34,102922113.1,46.4,26227421.6,105607029.4,48.2,26227423.97,104264578.5,51.4,26227416.95,111871820.3,49
  E24, 2025-01-26 16:49:00.000,26236113.64,137871758.7,45.5,26236115.17,102956222.4,46.7,26236113.88,105642028.6,49,26236116.05,104299132.8,51.9,26236109.14,111908895.7,49.1
  E24, 2025-01-26 16:49:30.000,26244859.77,137917720.4,46.1,26244861.38,102990544.4,45.9,26244860.26,105677245.9,48.6,26244862.27,104333902.4,51.3,26244856.04,111946202.2,49.5
  E24, 2025-01-26 16:50:00.000,26253659.84,137963965.4,45.2,26253661.61,103025078,45.9,26253660.2,105712680.4,48.9,26253662.42,104368886.5,51.3,26253655.57,111983738.8,49.3
  E24, 2025-01-26 16:50:30.000,26262513.69,138010491.9,44.7,26262515.46,103059821.8,46.2,26262514.04,105748330.5,49,26262516.17,104404083.5,51.3,26262508.94,112021503.8,48.9
  E24, 2025-01-26 16:51:00.000,26271420.87,138057298.1,45.5,26271422.43,103094774.4,46.8,26271421.08,105784195,49.1,26271423.15,104439492,52,26271416.16,112059495.8,49
  E24, 2025-01-26 16:51:30.000,26280380.55,138104382.5,45.7,26280382.45,103129934.8,46.4,26280380.73,105820272.6,48.5,26280382.98,104475111,51,26280375.89,112097713.6,48.8
  E24, 2025-01-26 16:52:00.000,26289393.09,138151743.2,45.9,26289394.8,103165301.6,46.8,26289393.42,105856562,49,26289395.5,104510939,52,26289388.51,112136155.7,48.7
  E24, 2025-01-26 16:52:30.000,26298457.59,138199378.1,45.6,26298459.38,103200873,46.1,26298458.07,105893061.4,49.2,26298460.13,104546974.5,52.1,26298453.17,112174820.4,48.8
  E24, 2025-01-26 16:53:00.000,26307574.35,138247285.9,45.3,26307575.97,103236648.2,46,26307574.35,105929769.9,48.8,26307576.66,104583216.3,51.5,26307570.39,112213706.5,49.3
  E24, 2025-01-26 16:53:30.000,26316742.59,138295464.2,45.5,26316744.03,103272625.6,46.4,26316742.49,105966685.8,48.5,26316744.75,104619662.9,51.4,26316738.32,112252812.3,49.1
  E24, 2025-01-26 16:54:00.000,26325961.67,138343911.4,45.6,26325963.24,103308803.6,46.3,26325961.73,106003807.6,48.9,26325963.98,104656312.9,51.4,26325957.03,112292136.3,48.7
  E24, 2025-01-26 16:54:30.000,26335231.52,138392626,45.5,26335233.35,103345181.4,46.9,26335231.84,106041134.3,48.6,26335234.1,104693165.1,51.3,26335227.2,112331677.4,48.8
  E24, 2025-01-26 16:55:00.000,26344551.98,138441605.3,45.2,26344553.91,103381756.8,46,26344552.18,106078663.9,48.6,26344554.6,104730217.6,51.6,26344547.64,112371433.2,48.7
  E24, 2025-01-26 16:55:30.000,26353922.77,138490848.2,45.7,26353924.45,103418529,46.2,26353923.13,106116395.4,49.2,26353925.25,104767469.5,51.8,26353917.83,112411403.1,48.4
  E24, 2025-01-26 16:56:00.000,26363343.6,138540353.4,44.9,26363344.91,103455497.2,46,26363343.44,106154328,48.3,26363345.83,104804919.9,51.4,26363338.79,112451585.9,48.6
  E24, 2025-01-26 16:56:30.000,26372813.66,138590119.7,45.1,26372815.28,103492660.3,46.5,26372813.77,106192460.5,48.6,26372816.15,104842567.7,51.3,26372809.17,112491980.6,48.7
  E24, 2025-01-26 16:57:00.000,26382333.06,138640144.6,45.3,26382334.66,103530016.5,46,26382333.25,106230791.3,48.5,26382335.61,104880411.2,50.8,26382328.44,112532585.1,48.4
  E24, 2025-01-26 16:57:30.000,26391900.95,138690425,45,26391902.86,103567563.5,46.2,26391901.41,106269317.7,48.8,26391903.61,104918447.9,51.3,26391896.81,112573397.1,48.7
  E24, 2025-01-26 16:58:00.000,26401517.38,138740959.8,45.2,26401519.54,103605300.5,46.6,26401517.72,106308039.2,48.5,26401520.09,104956677.2,51.7,26401512.58,112614415.7,48
  E24, 2025-01-26 16:58:30.000,26411182.12,138791748.4,45.2,26411184.21,103643227,45.9,26411182.5,106346955.1,48.5,26411184.88,104995098.3,51,26411177.21,112655640.1,47.6
  E24, 2025-01-26 16:59:00.000,26420894.77,138842788.3,45,26420896.81,103681341.2,46,26420895.04,106386063.6,48.9,26420897.48,105033709.7,51.3,26420890.1,112697068.6,48.1
  E24, 2025-01-26 16:59:30.000,26430654.91,138894077.4,45.6,26430657,103719641.4,46.4,26430655.32,106425363,49,26430657.57,105072509.5,51.5,26430650.54,112738699.3,48.6
  E24, 2025-01-26 17:00:00.000,26440462.07,138945613.8,45.5,26440464.02,103758126.4,46.5,26440462.29,106464851.9,48.8,26440464.7,105111496.4,52,26440457.47,112780530.8,48.3
  E24, 2025-01-26 17:00:30.000,26450315.75,138997395.9,45.1,26450318.03,103796794.8,46.5,26450316,106504529,48.3,26450318.48,105150669.2,51.5,26450311.33,112822561.7,48.2
  E24, 2025-01-26 17:01:00.000,26460216.06,139049421.7,45,26460218.2,103835645.2,46.5,26460216.36,106544392.9,49,26460218.62,105190026.3,51.4,26460211.15,112864790.4,48
  E24, 2025-01-26 17:01:30.000,26470162.17,139101689.8,45.1,26470164.4,103874676.6,46.6,26470162.59,106584442.5,48.2,26470164.93,105229566.8,51.7,26470158.41,112907215.8,48.5
  E24, 2025-01-26 17:02:00.000,26480154.2,139154197.9,45,26480156.77,103913887.1,46.3,26480154.41,106624675.9,48.2,26480156.94,105269288.8,51.2,26480150.43,112949836,48.7
  E24, 2025-01-26 17:02:30.000,26490191.51,139206944.2,45.1,26490193.72,103953275.5,45.6,26490191.88,106665091.8,48.2,26490194.31,105309191,50.9,26490186.89,112992649.4,48.2
  E24, 2025-01-26 17:03:00.000,26500273.88,139259926.5,45.8,26500275.77,103992840.2,45.9,26500274.3,106705688.6,47.7,26500276.53,105349271.7,50.9,26500268.68,113035654.5,47.6
